Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
56075,Epic Battle Fantasy 5,PC,2018,Role-Playing,Matt Roszak  ,Matt Roszak  ,,,,,,,
56076,Epistory,PC,N/A,Adventure,Unknown  ,Fishing Cactus  ,,,,,,,
56077,Erica,PS4,2019,Adventure,Sony Interactive Entertainment  ,Flavourworks  ,,,,,,,
56078,Escape From Tarkov,PC,N/A,Shooter,Unknown  ,Battlestate Games  ,,,,,,,
56079,Escape Plan,PS4,2013,Puzzle,Sony Computer Entertainment  ,Fun Bits  ,,,,,,,
56080,Escape Trick: 35 Fateful Enigmas,NS,2018,Adventure,D3 Publisher  ,D3 Publisher  ,,,,,,,
56081,Eternal Card Game,XOne,N/A,Strategy,Unknown  ,Dire Wolf Digital  ,,,,,,,
56082,Eternal Card Game,NS,N/A,Strategy,Unknown  ,Dire Wolf Digital  ,,,,,,,
56083,Eternal Card Game,PC,N/A,Strategy,Unknown  ,Dire Wolf Digital  ,,,,,,,
56084,Etherborn,PC,N/A,Puzzle,Unknown  ,Altered Matter  ,,,,,,,
56085,Etherborn,XOne,N/A,Puzzle,Unknown  ,Altered Matter  ,,,,,,,
56086,Eve: Rebirth Terror,PSV,2019,Visual Novel,El Dia  ,El Dia  ,,,,,,,
56087,Eve: Rebirth Terror,PS4,2019,Visual Novel,El Dia  ,El Dia  ,,,,,,,
56088,EVE: Valkyrie – Warzone,OR,2016,Shooter,CCP  ,CCP  ,,,,,,,
56089,Even the Ocean,PC,2016,Action-Adventure,Analgesic Productions  ,Analgesic Productions  ,,,,,,,
56090,Everest VR,OR,2017,Simulation,Sólfar Studios  ,SÃ³lfar Studios  ,,,,,,,
56091,Everhood,PC,N/A,Role-Playing,Unknown  ,Chris Nordgren  ,,,,,,,
56092,Everhood,NS,N/A,Role-Playing,Unknown  ,Chris Nordgren  ,,,,,,,
56093,Everspace,PS4,2018,Shooter,Badland Games  ,Rockfish Games  ,,9.0,,,,,
56094,Everspace,NS,2018,MMO,Rockfish Games  ,Rockfish Games  ,,,,,,,
56095,Everwild,XOne,2020,Action-Adventure,Xbox Game Studios  ,Rare Ltd.  ,,,,,,,
56096,Everwild,XS,2020,Action-Adventure,Xbox Game Studios  ,Rare Ltd.  ,,,,,,,
56097,Everwild,PC,2021,Action-Adventure,Xbox Game Studios  ,Rare Ltd.  ,,,,,,,
56098,Every Party,X360,2005,Party,Microsoft Game Studios  ,Game Republic  ,,,,,,,
56099,Everybody's Golf VR,PS4,2019,Sports,Sony Computer Entertainment  ,Clap Hanz  ,,,,,,,
56100,Evil Dead: The Game,XS,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
56101,Evil Dead: The Game,XOne,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
56102,Evil Dead: The Game,PS5,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
56103,Evil Dead: The Game,PS4,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
56104,Evil Dead: The Game,PC,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
56105,Evil Dead: The Game,NS,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
56106,Evil Genius 2 World Domination,PC,2020,Strategy,Rebellion  ,Rebellion Developments  ,,,,,,,
56107,Evil Inside,PS4,N/A,Adventure,Unknown  ,JanduSoft  ,,,,,,,
56108,Evil Inside,PS5,N/A,Adventure,Unknown  ,JanduSoft  ,,,,,,,
56109,Evil Inside,PC,N/A,Adventure,Unknown  ,JanduSoft  ,,,,,,,
56110,Evil Inside,NS,N/A,Adventure,Unknown  ,JanduSoft  ,,,,,,,
56111,Evil Inside,XOne,N/A,Adventure,Unknown  ,JanduSoft  ,,,,,,,
56112,Evil Inside,XS,N/A,Adventure,Unknown  ,JanduSoft  ,,,,,,,
56113,Evil Maze 2,PC,2019,Action,ZOV GAME STUDIO  ,ZOV GAME STUDIO  ,,,,,,,
56114,Evoland Legendary Edition,NS,N/A,Action-Adventure,Unknown  ,Shiro Games  ,,,,,,,
56115,Evoland Legendary Edition,PS4,N/A,Action-Adventure,Unknown  ,Shiro Games  ,,,,,,,
56116,Evoland Legendary Edition,XOne,N/A,Action-Adventure,Unknown  ,Shiro Games  ,,,,,,,
56117,Evolution: The Video Game,PC,2019,Strategy,North Star Games  ,North Star Digital Studios  ,,,,,,,
56118,Evotinction,PS4,2020,Action,Sony Computer Entertainment  ,Spikewave Games  ,,,,,,,
56119,ExcaliBug,PC,2000,Role-Playing,Dinamic Multimedia  ,Enigma Software Productions  ,,4.5,,,,,
56120,Exception,XOne,2019,Platform,Traxmaster Software  ,Traxmaster Software  ,,,,,,,
56121,Exception,PS4,2019,Platform,Traxmaster Software  ,Traxmaster Software  ,,,,,,,
56122,Exception,PC,2019,Platform,Traxmaster Software  ,Traxmaster Software  ,,,,,,,
56123,Exception,NS,2019,Platform,Traxmaster Software  ,Traxmaster Software  ,,,,,,,
56124,Excitebots: Trick Racing,WiiU,N/A,Racing,Unknown  ,Nintendo  ,,,,,,,
56125,Exile's End,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
56126,Exit the Gungeon,PC,2020,Action-Adventure,Devolver Digital  ,Dodge Roll  ,,,,,,,
56127,Exit the Gungeon,iOS,N/A,Action-Adventure,Unknown  ,Dodge Roll  ,,,,,,,
56128,Exit the Gungeon,NS,2020,Action,Devolver Digital  ,Dodge Roll  ,,,,,,,
56129,Exomecha,XS,2021,Shooter,TwistedRed  ,TwistedRed  ,,,,,,,
56130,Exomecha,XOne,2021,Shooter,TwistedRed  ,TwistedRed  ,,,,,,,
56131,Exomecha,PC,2021,Shooter,TwistedRed  ,TwistedRed  ,,,,,,,
56132,Expeditions: Conquistador,PC,2013,Strategy,THQ Nordic  ,Logic Artists  ,,,,,,,
56133,Expeditions: Viking,PC,N/A,Strategy,Unknown  ,Logic Artists  ,,,,,,,
56134,Extreme Exorcism,PS4,N/A,Action,Unknown  ,Golden Ruby Games  ,,,,,,,
56135,F-15 Strike Eagle,All,1984,Simulation,Microprose  ,MicroProse  ,,,,,,,
56136,F-Zero,Series,1991,Racing,Nintendo  ,Nintendo  ,,,,,,,
56137,F-Zero X,WiiU,N/A,Racing,Unknown  ,Nintendo  ,,,,,,,
56138,F.I.S.T.,PS4,2020,Action-Adventure,Sony Computer Entertainment  ,TiGames  ,,,,,,,
56139,F1 2012,OSX,2012,Racing,Feral Interactive  ,Feral Interactive  ,,,,,,,
56140,F1 2019,XOne,2019,Racing,Codemasters  ,Codemasters  ,,,,,,,
56141,F1 2019,PS4,2019,Racing,Codemasters  ,Codemasters  ,,,,,,,
56142,F1 2019,PC,2019,Racing,Codemasters  ,Codemasters  ,,,,,,,
56143,F1 2020,XOne,2020,Racing,Codemasters  ,Codemasters Birmingham  ,,,,,,,
56144,F1 2020,PS4,2020,Racing,Codemasters  ,Codemasters Birmingham  ,,,,,,,
56145,F1 2020,PC,2020,Racing,Codemasters  ,Codemasters Birmingham  ,,,,,,,
56146,F1 2021,XS,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56147,F1 2021,XOne,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56148,F1 2021,PS5,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56149,F1 2021,PS4,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56150,F1 2021,PC,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56151,Fable,XS,2021,Role-Playing,Xbox Game Studios  ,Playground Games  ,,,,,,,
56152,Fable Fortune,XOne,2018,Board Game,Mediatonic  ,Mediatonic  ,,,,,,,
56153,Fable Fortune,PC,2018,Board Game,Mediatonic  ,Mediatonic  ,,,,,,,
56154,Fable Legends,PC,2016,Role-Playing,Microsoft Studios  ,Lionhead Studios  ,,,,,,,
56155,Fairy Fencer F Advent Dark Force,PC,N/A,Role-Playing,Unknown  ,Idea Factory  ,,,,,,,
56156,Fairy Tail,PS4,2020,Role-Playing,Koei Tecmo  ,Gust  ,,,,,,,
56157,Fairy Tail,PC,2020,Role-Playing,Koei Tecmo  ,Gust  ,,,,,,,
56158,Fairy Tail,NS,2020,Role-Playing,Koei Tecmo  ,Gust  ,,,,,,,
56159,Fairyland: Blackberry Warrior,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
56160,Fairyland: Chronicle,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
56161,Fairyland: Fairylines,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
56162,Fairyland: Manuscript,PC,2017,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
56163,Fairyland: Power Dice,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
56164,Fairyland: The Guild,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
56165,Falcon Age,PS4,2019,Action-Adventure,Outerloop Games  ,Outerloop Games  ,,,,,,,
56166,Fall Guys: Ultimate Knockout,PS4,2020,Party,Devolver Digital  ,Mediatonic  ,,,,,,,
56167,Fall Guys: Ultimate Knockout,NS,N/A,Party,Unknown  ,Mediatonic Ltd.  ,,,,,,,
56168,Fall Guys: Ultimate Knockout,XOne,N/A,Party,Unknown  ,Mediatonic  ,,,,,,,
56169,Fall Guys: Ultimate Knockout,XS,N/A,Party,Unknown  ,Mediatonic  ,,,,,,,
56170,Fall Guys: Ultimate Knockout,All,2020,Party,Devolver Digital  ,Mediatonic  ,,,,,,,
56171,Fall of Light,NS,N/A,Action,Unknown  ,RuneHeads  ,,,,,,,
56172,Fallen Haven,PC,1997,Strategy,Interactive Magic  ,Interactive Magic  ,,,,,,,
56173,Fallen Legion Revenants,NS,2021,Role-Playing,NIS America  ,YummyYummyTummy  ,,,,,,,
56174,Fallen Legion: Flames of Rebellion,PS4,2017,Role-Playing,Acttil  ,YummyYummyTummy  ,,,,,,,
56175,Fallout 3,All,2008,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,,,,,
56176,Fallout 76,All,2018,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,,,,,
56177,Fallout: New Vegas,All,2010,Role-Playing,Bethesda Softworks  ,Obsidian Entertainment  ,,,,,,,
56178,Famicom Detective Club: The Girl Who Stands Behind,NS,N/A,Puzzle,Unknown  ,Nintendo  ,,,,,,,
56179,Famicom Detective Club: The Missing Heir,NS,N/A,Puzzle,Unknown  ,Nintendo  ,,,,,,,
56180,Family Budgeting,Int,N/A,Misc,Unknown  ,Mattel  ,,,,,,,
56181,Family Party: 30 Great Games Obstacle Arcade,WiiU,2012,Sports,D3 Publisher  ,Art Co. Ltd.  ,,,,,,,
56182,Fantasy Hero: Unsigned Legacy,NS,2018,Role-Playing,Arc System Works  ,Arc System Works  ,,,,,,,
56183,Fantasy Strike,NS,2018,Fighting,Sirlin Games  ,Sirlin Games  ,,,,,,,
56184,FantaVision,PS4,2015,Puzzle,Sony Computer Entertainment  ,SCEI  ,,,,,,,
56185,Far Cry 6,XS,2021,Shooter,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
56186,Far Cry 6,XOne,2021,Shooter,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
56187,Far Cry 6,PS5,2021,Shooter,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
56188,Far Cry 6,PS4,2021,Shooter,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
56189,Far Cry 6,PC,2021,Shooter,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
56190,Far Cry 6,All,2021,Shooter,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
56191,Far Cry: New Dawn,XOne,2019,Shooter,Ubisoft  ,Ubisoft  ,,,,,,,
56192,Far Cry: New Dawn,PS4,2019,Shooter,Ubisoft  ,Ubisoft  ,,,,,,,
56193,Far Cry: New Dawn,PC,2019,Shooter,Ubisoft  ,Ubisoft  ,,,,,,,
56194,FAR: Changing Tides,PC,N/A,Adventure,Unknown  ,Okomotive  ,,,,,,,
56195,FAR: Changing Tides,NS,N/A,Adventure,Unknown  ,Okomotive  ,,,,,,,
56196,FAR: Changing Tides,XOne,N/A,Adventure,Unknown  ,Okomotive  ,,,,,,,
56197,FAR: Changing Tides,PS4,N/A,Adventure,Unknown  ,Okomotive  ,,,,,,,
56198,FAR: Changing Tides,PS5,N/A,Adventure,Unknown  ,Okomotive  ,,,,,,,
56199,FAR: Changing Tides,XS,N/A,Adventure,Unknown  ,Okomotive  ,,,,,,,
56200,FAR: Lone Sails,PC,2018,Adventure,Mixtvision  ,Okomotive  ,,,,,,,
56201,FAR: Lone Sails,OSX,2018,Adventure,Mixtvision  ,Okomotive  ,,,,,,,
56202,FAR: Lone Sails,PS4,2019,Adventure,Mixtvision  ,Okomotive  ,,,,,,,
56203,FAR: Lone Sails,XOne,2019,Adventure,Mixtvision  ,Okomotive  ,,,,,,,
56204,FAR: Lone Sails,NS,2019,Adventure,Mixtvision  ,Okomotive  ,,,,,,,
56205,Farm Expert 2018,NS,2018,Simulation,SimFabric  ,SimFabric  ,,,,,,,
56206,Farming Simulator & Hunting Simulator Bundle,NS,N/A,Simulation,Unknown  ,Maximum Games  ,,,,,,,
56207,Farming Simulator 20,All,2019,Simulation,Focus Home Interactive  ,Giants Software  ,,,,,,,
56208,Fast & Furious Crossroads,XOne,2020,Racing,Bandai Namco Entertainment  ,Slightly Mad Studios  ,,,,,,,
56209,Fast & Furious Crossroads,PS4,2020,Racing,Bandai Namco Entertainment  ,Slightly Mad Studios  ,,,,,,,
56210,Fast & Furious Crossroads,PC,2020,Racing,Bandai Namco Entertainment  ,Slightly Mad Studios  ,,,,,,,
56211,Fast RMX,NS,2017,Racing,Shin'en  ,Shin'en  ,,8.0,,,,,
56212,Fat Dragons,WiiU,2018,Action,Undefined  ,Undefined  ,,,,,,,
56213,Fatal Frame: Maiden of Black Water,NS,N/A,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,,,,,
56214,Fatal Frame: Maiden of Black Water,XS,N/A,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,,,,,
56215,Fatal Frame: Maiden of Black Water,XOne,N/A,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,,,,,
56216,Fatal Frame: Maiden of Black Water,PS5,N/A,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,,,,,
56217,Fatal Frame: Maiden of Black Water,PS4,N/A,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,,,,,
56218,Fatal Frame: Maiden of Black Water,PC,N/A,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,,,,,
56219,Fate/Extella Link,PC,2019,Action,Xseed Games  ,Marvelous  ,,,,,,,
56220,Fate/Extella Link,NS,2019,Action,Xseed Games  ,Marvelous  ,,,,,,,
56221,FATED: The Silent Oath,OR,N/A,Adventure,Unknown  ,Frima Studio  ,,,,,,,
56222,Fathom,Int,1983,Adventure,Imagic  ,Imagic  ,,,,,,,
56223,fault - milestone one,PS4,N/A,Visual Novel,Unknown  ,ALICE IN DISSONANCE  ,,,,,,,
56224,fault - milestone one,NS,2019,Visual Novel,Sekai Project  ,ALICE IN DISSONANCE  ,,,,,,,
56225,fault - milestone two side:above,PC,2015,Visual Novel,Sekai Project  ,ALICE IN DISSONANCE  ,,,,,,,
56226,fault - SILENCE THE PEDANT,PC,N/A,Visual Novel,Unknown  ,ALICE IN DISSONANCE  ,,,,,,,
56227,Fe,NS,2018,Adventure,EA Originals  ,Zoink Games  ,,,,,,,
56228,Fear Effect Sedna,NS,2018,Role-Playing,Square Enix  ,Sushee  ,,,,,,,
56229,Fell Seal: Arbiter's Mark,NS,N/A,Role-Playing,Unknown  ,6 Eyes Studio  ,,,,,,,
56230,Fell Seal: Arbiter's Mark,PS4,N/A,Role-Playing,Unknown  ,6 Eyes Studio  ,,,,,,,
56231,Fell Seal: Arbiter's Mark,XOne,N/A,Role-Playing,Unknown  ,6 Eyes Studio  ,,,,,,,
56232,Fell Seal: Arbiter's Mark,PC,2019,Role-Playing,1C Entertainment  ,6 Eyes Studio  ,,,,,,,
56233,Feudal Alloy,NS,2019,Role-Playing,Attu Games  ,Attu Games  ,,,,,,,
56234,Feudal Alloy,PS4,2019,Action-Adventure,Attu Games  ,Attu Games  ,,,,,,,
56235,Feudal Alloy,XOne,2019,Action-Adventure,Attu Games  ,Attu Games  ,,,,,,,
56236,Feudal Alloy,PC,2019,Action-Adventure,Attu Games  ,Attu Games  ,,,,,,,
56237,FIFA 08,All,2007,Sports,EA Sports  ,EA Canada  ,,,,,,,
56238,FIFA 19,PC,2018,Sports,Electronic Arts  ,EA Sports  ,,,,,,,
56239,FIFA 20,XOne,2019,Sports,EA Sports  ,Electronic Arts  ,,,,,,,
56240,FIFA 20,PS4,2019,Sports,EA Sports  ,Electronic Arts  ,,,,,,,
56241,FIFA 20,NS,2019,Sports,EA Sports  ,Electronic Arts  ,,,,,,,
56242,FIFA 20,PC,2019,Sports,EA Sports  ,Electronic Arts  ,,,,,,,
56243,FIFA 21,PS4,2020,Sports,Electronic Arts  ,EA Vancouver  ,,,,,,,
56244,FIFA 21,XOne,2020,Sports,Electronic Arts  ,EA Vancouver  ,,,,,,,
56245,FIFA 21,PC,2020,Sports,Electronic Arts  ,EA Vancouver  ,,,,,,,
56246,FIFA 21,XS,2020,Sports,Electronic Arts  ,EA Vancouver  ,,,,,,,
56247,FIFA 21,PS5,2020,Sports,Electronic Arts  ,EA Vancouver  ,,,,,,,
56248,FIFA 21,NS,2020,Sports,Electronic Arts  ,EA Vancouver  ,,,,,,,
56249,FIFA 22,All,2021,Sports,EA Sports  ,Electronic Arts  ,,,,,,,
56250,FIFA Street 2,All,2006,Sports,EA Sports BIG   ,EA Canada  ,,,,,,,
56251,FIFTEEN,WiiU,N/A,Puzzle,Unknown  ,RCMADIAX  ,,,,,,,
56252,Fight Crab,PC,2020,Action,Playism  ,Calappa Games  ,,,,,,,
56253,Fight Crab,NS,2020,Action,Playism  ,Calappa Games  ,,,,,,,
56254,Fight Night Round 3,All,2006,Fighting,EA Sports  ,EA Chicago  ,,,,,,,
56255,Fighting EX Layer,PS4,2018,Fighting,Arika  ,Arika  ,,,,,,,
56256,Fighting EX Layer,PC,N/A,Fighting,Unknown  ,Arika  ,,,,,,,
56257,Fighting Illusion K-1 Grand Prix 2000,PS,2000,Fighting,Xing Entertainment  ,Daft  ,,,,,,,
56258,Fighting Illusion V: K-1 Grand Prix '99,PS,2020,Fighting,Xing Entertainment  ,Daft  ,,,,,,,
56259,Figment,NS,2018,Action-Adventure,Bedtime Digital Games  ,Bedtime Digital Games  ,,,,,,,
56260,Figment,PC,2017,Action-Adventure,Bedtime Digital Games  ,Bedtime Digital Games  ,,,,,,,
56261,Final Fantasy Crystal Chronicles: Remastered Edition,NS,2020,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56262,Final Fantasy Crystal Chronicles: Remastered Edition,PS4,2020,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56263,Final Fantasy Crystal Chronicles: Remastered Edition,iOS,2020,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56264,Final Fantasy Crystal Chronicles: Remastered Edition,And,2020,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56265,Final Fantasy IX,NS,2019,Role-Playing,Square Enix  ,GUILD STUDIO Inc.  ,,7.0,,,,,
56266,Final Fantasy IX,XOne,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56267,Final Fantasy IX,PS4,2017,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56268,Final Fantasy IX,And,2016,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56269,Final Fantasy VII,PS4,2015,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56270,Final Fantasy VII,NS,2019,Role-Playing,Square Enix  ,Square Enix  ,,9.5,,,,,
56271,Final Fantasy VII,XOne,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56272,Final Fantasy VII,And,2016,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56273,Final Fantasy VII Remake Intergrade,PS5,2021,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56274,Final Fantasy VIII Remastered,PC,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56275,Final Fantasy VIII Remastered,NS,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56276,Final Fantasy VIII Remastered,XOne,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56277,Final Fantasy VIII Remastered,PS4,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56278,Final Fantasy X / X-2 HD Remaster,NS,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56279,Final Fantasy X / X-2 HD Remaster,XOne,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56280,Final Fantasy XII: The Zodiac Age,NS,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56281,Final Fantasy XII: The Zodiac Age,XOne,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56282,Final Fantasy XIV: Endwalker,All,N/A,MMO,Unknown  ,Square Enix  ,,,,,,,
56283,Final Fantasy XIV: Shadowbringers,PS4,2019,MMO,Square Enix  ,Square Enix  ,,,,,,,
56284,Final Fantasy XIV: Shadowbringers,PC,2019,MMO,Square Enix  ,Square Enix  ,,,,,,,
56285,Final Fantasy XV Multiplayer: Comrades,PS4,2018,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56286,Final Fantasy XV Multiplayer: Comrades,XOne,2018,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56287,Final Fantasy XV Pocket Edition,iOS,2018,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56288,Final Fantasy XV Pocket Edition,And,2018,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56289,Final Fantasy XV Pocket Edition,PC,2018,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56290,Final Fantasy XV Pocket Edition HD,PS4,2018,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56291,Final Fantasy XV Pocket Edition HD,XOne,2018,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56292,Final Fantasy XV Pocket Edition HD,NS,2018,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56293,Final Fantasy XVI,PS5,2021,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56294,Final Fantasy XVI,PC,2021,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
56295,"Final Liberation: Warhammer Epic 40,000",PC,1997,Strategy,Strategic Simulations  ,Holistic Design  ,,,,,,,
56296,Final Soldier,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
56297,Finding Paradise,PC,2017,Adventure,Freebird Games  ,Freebird Games  ,,,,,,,
56298,Fire Emblem Warriors: Three Hopes,NS,1922,Action,Nintendo  ,Omega Force  ,,,,,,,
56299,Fire Emblem: Heroes,iOS,2017,Role-Playing,Nintendo  ,Intelligent Systems  ,,,,,,,
56300,Fire Emblem: Heroes,And,2017,Role-Playing,Nintendo  ,Intelligent Systems  ,,,,,,,
56301,Fire Emblem: Shadow Dragon and the Blade of Light,NS,2020,Role-Playing,Nintendo  ,Intelligent Systems  ,,,,,,,
56302,Fire Pro Wrestling World,PC,2017,Fighting,Spike Chunsoft  ,Spike Chunsoft  ,,,,,,,
56303,Firegirl,PC,N/A,Action,Unknown  ,Dejima Games  ,,,,,,,
56304,Firegirl,NS,N/A,Action,Unknown  ,Dejima Games  ,,,,,,,
56305,Firegirl,PS4,N/A,Action,Unknown  ,Dejima Games  ,,,,,,,
56306,Firegirl,PS5,N/A,Action,Unknown  ,Dejima Games  ,,,,,,,
56307,Firegirl,XOne,N/A,Action,Unknown  ,Dejima Games  ,,,,,,,
56308,Firegirl,XS,N/A,Action,Unknown  ,Dejima Games  ,,,,,,,
56309,Firewatch,NS,2018,Adventure,Campo Santo  ,Campo Santo  ,,,,,,,
56310,Fishing Sim World,PC,2018,Simulation,Dovetail Games  ,Dovetail Games  ,,,,,,,
56311,Fishlabs Entertainment,OSX,N/A,Action,Unknown  ,Fishlabs Entertainment  ,,,,,,,
56312,Five Nights at Freddy's,NS,N/A,Misc,Unknown  ,Scott Cawthon  ,,,,,,,
56313,Five Nights at Freddy's,PS4,N/A,Misc,Unknown  ,Scott Cawthon  ,,,,,,,
56314,Five Nights at Freddy's,XOne,N/A,Misc,Unknown  ,Scott Cawthon  ,,,,,,,
56315,Five Nights at Freddy's 2,NS,N/A,Misc,Unknown  ,Scott Cawthon  ,,,,,,,
56316,Five Nights at Freddy's 2,PS4,N/A,Misc,Unknown  ,Scott Cawthon  ,,,,,,,
56317,Five Nights at Freddy's 2,XOne,N/A,Misc,Unknown  ,Scott Cawthon  ,,,,,,,
56318,Five Nights at Freddy's 3,NS,N/A,Misc,Unknown  ,Scott Cawthon  ,,,,,,,
56319,Five Nights at Freddy's 3,PS4,N/A,Misc,Unknown  ,Scott Cawthon  ,,,,,,,
56320,Five Nights at Freddy's 3,XOne,N/A,Misc,Unknown  ,Scott Cawthon  ,,,,,,,
56321,Five Nights at Freddy's 4,NS,N/A,Misc,Unknown  ,Scott Cawthon  ,,,,,,,
56322,Five Nights at Freddy's 4,PS4,N/A,Misc,Unknown  ,Scott Cawthon  ,,,,,,,
56323,Five Nights at Freddy's 4,XOne,N/A,Misc,Unknown  ,Scott Cawthon  ,,,,,,,
56324,Five Nights at Freddy's: Security Breach,PC,2020,Puzzle,Scott Cawthon  ,Steel Wool Studios  ,,,,,,,
56325,Five Nights at Freddy's: Security Breach,PS5,2020,Action,Scott Cawthon  ,Scott Cawthon  ,,,,,,,
56326,Five Nights at Freddy's: Sister Location,PC,2016,Simulation,Scott Cawthon  ,Scott Cawthon  ,,,,,,,
56327,Five Nights at Freddy's: Sister Location,And,N/A,Simulation,Unknown  ,Scott Cawthon  ,,,,,,,
56328,Five Nights at Freddy?s VR: Help Wanted,PS4,2019,Simulation,ScottGames  ,Steel Wool Studios  ,,,,,,,
56329,Five Nights at Freddy?s VR: Help Wanted,PC,2019,Simulation,ScottGames  ,Steel Wool Studios  ,,,,,,,
56330,Flashback,XOne,2018,Platform,Microids  ,Paul Cuisset  ,,,,,,,
56331,Flashback,All,1992,Platform,U.S. Gold  ,Delphine Software International  ,,,,,,,
56332,Flat Heroes,NS,N/A,Platform,Unknown  ,Parallel Circles  ,,,,,,,
56333,Flinthook,NS,2018,Platform,Tribute Games  ,Tribute Games  ,,,,,,,
56334,Flip Wars,NS,2017,Action,Nintendo  ,Over Fence  ,,,,,,,
56335,Flipper Mechanic,XS,2021,Simulation,SimFabric  ,SimFabric  ,,,,,,,
56336,Flipper Mechanic,XOne,2021,Simulation,SimFabric  ,SimFabric  ,,,,,,,
56337,Flipper Mechanic,PS5,2021,Simulation,SimFabric  ,SimFabric  ,,,,,,,
56338,Flipper Mechanic,PS4,2021,Simulation,SimFabric  ,SimFabric  ,,,,,,,
56339,Flipper Mechanic,PC,2021,Simulation,SimFabric  ,SimFabric  ,,,,,,,
56340,Flipper Mechanic,NS,2021,Simulation,SimFabric  ,SimFabric  ,,,,,,,
56341,Floor Kids,NS,2018,Sports,MERJ Media  ,MERJ Media  ,,9.0,,,,,
56342,Floral Flowlove,PS4,2018,Visual Novel,Entergram  ,Entergram  ,,,,,,,
56343,Floral Flowlove,PC,2018,Visual Novel,Entergram  ,Entergram  ,,,,,,,
56344,flOw,PSV,2013,Simulation,Sony Computer Entertainment  ,SuperVillain Studios  ,,,,,,,
