Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
51412,Tuff E Nuff,SNES,1993,Fighting,Jaleco  ,Jaleco Entertainment  ,,,,,,,
51413,Tuffy the Corgi and the Tower of Bones,PSV,2014,Platform,Action Button Entertainment LLC  ,Action Button Entertainment LLC  ,,,,,,,
51414,TUG,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
51415,Tulpa,Linux,2015,Puzzle,Rising Star Games  ,Rising Star Games  ,,,,,,,
51416,Tulpa,OSX,2015,Puzzle,Rising Star Games  ,Rising Star Games  ,,,,,,,
51417,Tulpa,PC,2015,Puzzle,Rising Star Games  ,Rising Star Games  ,,,,,,,
51418,Tumble,PSN,2010,Puzzle,Sony Computer Entertainment  ,Supermassive Games Ltd.  ,7.2,,,,,,
51419,Tumble Pop,GB,1993,Action,Sunsoft  ,Data East  ,,,,,,,
51420,Tumblebugs,PC,2005,Puzzle,Mumbo Jumbo  ,Wildfire Studios  ,,,,,,,
51421,Tumblebugs 2,WW,2010,Puzzle,Gameshastra  ,Gameshastra Inc.  ,,,,,,,
51422,Tuneland,PC,1994,Misc,7th Level  ,7th Level  ,,,,,,,
51423,Tunescape,XBL,2010,Misc,Microsoft  ,ladron  ,,,,,,,
51424,Tunnel B1,SAT,1997,Action,Acclaim Entertainment  ,Neon Studios  ,,,,,,,
51425,Tunnel Rats,PC,2009,Shooter,Boll AG  ,Replay Studios  ,,,,,,,
51426,Tunnel Runner,2600,1983,Action,CBS Electronics  ,CBS Electronics  ,,,,,,,
51427,Tunnelvision,XBL,2011,Shooter,Microsoft  ,Stendec Games  ,,,,,,,
51428,Turba,PC,2010,Puzzle,Unknown  ,Binary Takeover LLC  ,,,,,,,
51429,Turbo OutRun,GEN,1992,Racing,Sega  ,Tiertex Design Studios  ,,,,,,,
51430,Turbo OutRun,PC,1989,Racing,Sega  ,CODE TO GO  ,,,,,,,
51431,Turbo Prop Racing,PSN,2009,Racing,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
51432,Turbo Racing Challenge,GB,2001,Racing,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
51433,Turbo Sub,Lynx,1991,Action,Atari  ,Atari  ,,,,,,,
51434,Turbo Trucks,PS2,2006,Racing,Phoenix Games  ,Phoenix Games  ,,,,,,,
51435,TurboRocket,XBL,2011,Shooter,Microsoft  ,Kaare Kjellerup  ,,,,,,,
51436,Turky's Date,And,2014,Puzzle,Unknown  ,Unknown  ,,,,,,,
51437,Turmoil,2600,1982,Action,20th Century Fox Video Games  ,20th Century Fox Video Games  ,,,,,,,
51438,Turn and Burn: F-14 Dogfight Simulator,GB,1992,Simulation,Absolute Entertainment  ,Imagineering Inc.  ,,,,,,,
51439,Turn and Burn: No-Fly Zone,SNES,1994,Simulation,Absolute Entertainment  ,Imagineering Inc.  ,,,,,,,
51440,TURN: The Lost Artifact,DSiW,2010,Adventure,Unknown  ,Creative Patterns  ,,,,,,,
51441,Turnabout,PS,2003,Puzzle,Natsume  ,ArtDink  ,,,,,,,
51442,Turntablist: DJ Battle,WS,1999,Misc,Bandai  ,Bandai  ,,,,,,,
51443,Turok 2: Seeds of Evil,GB,1998,Platform,Acclaim Entertainment  ,Bit Managers  ,,,,,,,
51444,Turok 2: Seeds of Evil,PC,1999,Shooter,Acclaim Entertainment  ,Iguana Entertainment  ,,,,,,,
51445,Turok 3: Shadow of Oblivion,GB,2000,Action,Acclaim Entertainment  ,Bit Managers  ,,,,,,,
51446,Turok: Battle of the Bionosaurs,GB,1998,Platform,Acclaim Entertainment  ,Bit Managers  ,,,,,,,
51447,Turok: Dinosaur Hunter,PC,1997,Shooter,Acclaim Entertainment  ,Iguana Entertainment  ,,,,,,,
51448,Turok: Evolution,PC,2003,Shooter,Acclaim Entertainment  ,Acclaim Studios Austin  ,,,,,,,
51449,Turok: Rage Wars,GB,1999,Action,Acclaim Entertainment  ,Bit Managers  ,,,,,,,
51450,Turrican,GB,1991,Platform,Accolade  ,The Code Monkeys  ,,,,,,,
51451,Turrican,PCE,1991,Platform,Ballistic  ,The Code Monkeys  ,,,,,,,
51452,Turrican,GEN,1991,Platform,Accolade  ,The Code Monkeys  ,,,,,,,
51453,Turtle Casino,XBL,2011,Platform,Microsoft  ,X25 Entertainment  ,,,,,,,
51454,Turtle Tale,3DS,2014,Misc,Saturnine Games  ,Unknown  ,,,,,,,
51455,Tutankham,2600,1982,Action,Stern  ,Parker Bros  ,,,,,,,
51456,TV Calibration,XBL,2009,Misc,Microsoft  ,Arcane Labs  ,,,,,,,
51457,TV Champion,GB,1994,Misc,Yutaka  ,Tom Create  ,,,,,,,
51458,TV Manager 2,PC,2012,Misc,Ascaron Entertainment GmbH  ,Unknown  ,,,,,,,
51459,TV Show King,WW,2008,Misc,Gameloft  ,Gameloft  ,,,,,,,
51460,TV Show King,PSN,2009,Misc,Gameloft  ,Gameloft  ,,,,,,,
51461,TV Show King 2,WW,2009,Misc,Gameloft  ,Gameloft  ,,,,,,,
51462,TV Sports Basketball,PCE,1991,Sports,NEC  ,Cinemaware  ,,,,,,,
51463,TV Sports Football,PCE,1990,Sports,NEC  ,Cinemaware  ,,,,,,,
51464,TV Sports Hockey,PCE,1991,Sports,NEC  ,Cinemaware  ,,,,,,,
51465,TVDJ,PS2,2000,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
51466,Tweenies: Doodles' Bones,GB,2001,Action,BBC Multimedia  ,Tell-Tale Production  ,,,,,,,
51467,Tweety's High-Flying Adventure,GB,2000,Platform,Kemco  ,Kemco  ,,,,,,,
51468,Twelve Sky,PC,2007,Role-Playing,Aeria Games & Entertainment  ,Gigassoft  ,,,,,,,
51469,Twelve Sky 2,PC,1970,Role-Playing,Unknown  ,Gigassoft  ,,,,,,,
51470,Twenty 2 Party,PS2,2005,Misc,505 Games  ,Japan Art Media  ,,,,,,,
51471,Twilight Syndrome Omen: Tansakuhen,PS,1996,Adventure,Human Entertainment  ,Human Club  ,,,,,,,
51472,Twilight Syndrome Saikai,PS,2000,Adventure,Spike  ,Spike  ,,,,,,,
51473,Twilight Syndrome Special,PS,1998,Adventure,Human Entertainment  ,Human Club  ,,,,,,,
51474,Twilight Syndrome: Kyuumeihen,PS,1996,Adventure,Human Entertainment  ,Human Entertainment  ,,,,,,,
51475,Twin,GB,1992,Role-Playing,Athena  ,Athena  ,,,,,,,
51476,Twin 2 Pack: Sonic 3D Blast/Sonic R,PC,2002,Misc,Activision  ,Sega  ,,,,,,,
51477,Twin 2 Pack: Sonic CD/Sonic & Knuckles Collection,PC,2007,Platform,Activision  ,Sonic Team  ,,,,,,,
51478,Twin Blades,XBL,2009,Shooter,Microsoft  ,Press Start Studio  ,,,,,,,
51479,Twin Blades,PSN,2011,Platform,Sanuk Games  ,Sanuk Games  ,,,,,,,
51480,Twin Cobra,GEN,1991,Shooter,Sega  ,GRC  ,,,,,,,
51481,Twin Cobra,NES,1990,Shooter,Sammy Corporation  ,Micronics  ,,,,,,,
51482,Twin Cobra,Arc,1987,Misc,Romstar  ,Unknown  ,,,,,,,
51483,Twin Eagle,NES,1989,Shooter,Romstar  ,Visco  ,,,,,,,
51484,Twin Hawk,GEN,1990,Shooter,Sega  ,Sega  ,,,,,,,
51485,Twin Puzzle: Kisekae Wanko EX/Rainbow Magic 2,GBA,2004,Puzzle,Culture Brain  ,Culture Brain  ,,,,,,,
51486,Twin Series Vol. 3: Konchuu Monster/Super Chinese Labyrinth,GBA,2004,Action,Culture Brain  ,Culture Brain  ,,,,,,,
51487,Twin Series Vol. 4: Ham Ham Monster EX/Fantasy Puzzle Hamster Monogatari,GBA,2004,Action,Culture Brain  ,Culture Brain  ,,,,,,,
51488,Twin Series Vol. 5: Wan Wan Meitantei EX/Mahou no Kuni no Keaki-Okusan Monogatari,GBA,2004,Action,Culture Brain  ,Culture Brain  ,,,,,,,
51489,Twin Series Vol. 6: Wan Nyon Idol Gakuen/Koinu Toissho Special,GBA,2004,Action,Culture Brain  ,Culture Brain  ,,,,,,,
51490,TwinBee,VC,2008,Shooter,Konami  ,Konami  ,,,,,,,
51491,TwinBee 3: Poko Poko Dai Maou,NES,1989,Shooter,Konami  ,Konami  ,,,,,,,
51492,TwinBee Portable,PSP,2007,Shooter,Konami  ,Konami  ,,,,,,,
51493,TwinBee RPG,PS,1998,Role-Playing,Konami  ,KCET  ,,,,,,,
51494,TwinBee Taisen Puzzle Dama,PS,1994,Puzzle,Konami  ,Konami  ,,,,,,,
51495,Twinkle * Nights,3DO,1995,Misc,Unknown  ,Interlas  ,,,,,,,
51496,Twinkle Queen,Wii,2010,Fighting,Milestone  ,MileStone Inc.  ,,,,,,,
51497,Twinkle Star Sprites,DC,2000,Shooter,SNK  ,SNK Corporation  ,,,,,,,
51498,Twinkle Star Sprites,NG,1997,Shooter,SNK  ,ADK Corporation  ,,,,,,,
51499,Twinkle Star Sprites,SAT,1997,Shooter,ADK  ,ADK Corporation  ,,,,,,,
51500,Twinkle Star Sprites (CD),NG,1997,Shooter,ADK  ,ADK Corporation  ,,,,,,,
51501,Twinkle Star Sprites: La Petite Princesse,PS2,2005,Shooter,SNK Playmore  ,SNK Playmore Corporation  ,,,,,,,
51502,Twinsen's Odyssey,PC,1997,Adventure,Activision  ,Adeline Software  ,,,,,,,
51503,Twisted Lands: Shadow Town,PC,2010,Adventure,Alawar Entertainment  ,"Alawar Entertainment, Inc.  ",,,,,,,
51504,Twisted Metal,PSN,2011,Racing,Sony Computer Entertainment  ,SingleTrac  ,,,,,,,
51505,Twisted Metal 2,PSN,2006,Racing,Sony Computer Entertainment  ,SingleTrac  ,,,,,,,
51506,Twisted Metal: Head On - Extra Twisted Edition,PS2,2008,Racing,Sony Computer Entertainment  ,Eat Sleep Play  ,,,,,,,
51507,Twisted Metal: Head-On,PSN,2008,Action,Sony Computer Entertainment  ,Incognito Inc.  ,,,,,,,
51508,Twisted: The Game Show,3DO,1993,Puzzle,Electronic Arts  ,Electronic Arts  ,,,,,,,
51509,Two Brothers,PC,2015,Role-Playing,Ackkstudios  ,Ackk Studios  ,,,,,,,
51510,Two Brothers,WiiU,2015,Role-Playing,Ackkstudios  ,Ackk Studios  ,,,,,,,
51511,Two Brothers,PSV,2015,Role-Playing,Ackkstudios  ,Ackk Studios  ,,,,,,,
51512,Two Brothers,PS4,2015,Role-Playing,Ackkstudios  ,Ackk Studios  ,,,,,,,
51513,Two Brothers,OSX,2015,Role-Playing,Ackkstudios  ,Ackk Studios  ,,,,,,,
51514,Two Brothers,Linux,2015,Role-Playing,Ackkstudios  ,Ackk Studios  ,,,,,,,
51515,Two Crude Dudes,GEN,1992,Action,Data East  ,OperaHouse  ,,,,,,,
51516,Two Thrones,PC,2004,Strategy,Strategy First  ,Paradox Interactive  ,,,,,,,
51517,Two Worlds II Castle Defense,PC,N/A,Strategy,Unknown  ,TopWare Interactive  ,6.5,,,,,,
51518,Two Worlds II: Pirates of the Flying Fortress,PC,2011,Role-Playing,SouthPeak Interactive  ,Reality Pump  ,,,,,,,
51519,Two Worlds II: Pirates of the Flying Fortress,X360,N/A,Role-Playing,Unknown  ,Reality Pump  ,,,,,,,
51520,Two Worlds II: Pirates of the Flying Fortress,PS3,N/A,Role-Playing,Unknown  ,Reality Pump  ,,,,,,,
51521,Two Worlds II: Pirates of the Flying Fortress,PSN,N/A,Role-Playing,TopWare  ,Reality Pump  ,,,,,,,
51522,Two Worlds II: Pirates of the Flying Fortress,XBL,2011,Role-Playing,TopWare  ,Reality Pump  ,,,,,,,
51523,Two Worlds: The Tempation,PC,N/A,Role-Playing,Unknown  ,Reality Jump  ,,,,,,,
51524,Txingurri,XBL,2009,Puzzle,Microsoft  ,RIC  ,,,,,,,
51525,Ty the Tasmanian Tiger 4,PC,2015,Action,Krome Studios  ,Krome Studios  ,,,,,,,
51526,Tycoon Collection,PC,2005,Strategy,Activision  ,Activision Value  ,,,,,,,
51527,Tycoon Deluxe Edition,PC,2006,Strategy,Atari  ,Various  ,,,,,,,
51528,Type Attacks,XBL,2008,Misc,Microsoft  ,batfox  ,,,,,,,
51529,Typer Shark Deluxe,PC,2006,Misc,PopCap Games  ,PopCap  ,,,,,,,
51530,Typing Kengo: Mu-San-Yon no Ken,PS2,2002,Action,Sunsoft  ,SunSoft  ,,,,,,,
51531,Typing of the Date,DC,2001,Action,Hudson Soft  ,Hudson Soft  ,,,,,,,
51532,Typing Renai Hakusho: Boys Be...,PS2,2002,Adventure,Sunsoft  ,SunSoft  ,,,,,,,
51533,Tyrant Unleashed,And,2013,Misc,Kongregate  ,Unknown  ,,,,,,,
51534,Tyrants: Fight Through Time,GEN,1992,Strategy,Virgin Interactive  ,Sensible Software  ,,,,,,,
51535,Tyrian,PC,1995,Shooter,Epic Games  ,Eclipse Productions  ,,,,,,,
51536,Tyrian 2000,PC,1999,Shooter,Unknown  ,Eclipse Software  ,,,,,,,
51537,U-Wars,PSP,N/A,Shooter,Unknown  ,BiArt Studios  ,,,,,,,
51538,U-Wars,PC,2004,Shooter,AWEM Studio  ,BiArt Studios  ,,,,,,,
51539,U-Wars,X360,N/A,Shooter,Unknown  ,BiArt Studios  ,,,,,,,
51540,U.B. Funkeys,PC,N/A,Adventure,Unknown  ,Radica  ,,,,,,,
51541,U.P.P.,PS,1998,Puzzle,Panther Software  ,Panther Software  ,,,,,,,
51542,U.P.P.,PSN,2011,Puzzle,Unknown  ,Panther Software  ,,,,,,,
51543,U.S. Most Wanted,PC,N/A,Shooter,Unknown  ,FUN Labs  ,,,,,,,
51544,U.S. Navy Fighters,PC,N/A,Simulation,Unknown  ,Electronic Arts  ,,,,,,,
51545,U.S. Navy Fighters '97,PC,N/A,Simulation,Unknown  ,Electronic Arts  ,,,,,,,
51546,UAV Wars,XBL,2008,Action,Microsoft  ,Some Call Me Tim  ,,,,,,,
51547,UberSoldier,PC,2006,Shooter,CDV Software Entertainment  ,Burut Software  ,,,,,,,
51548,UberSoldier II,PC,2008,Shooter,Strategy First  ,Burut Software  ,,,,,,,
51549,Uberstrike,PC,2010,Shooter,WXP / Screenlife Games  ,WXP / Screenlife Games  ,,,,,,,
51550,Ubongo,WW,2011,Puzzle,Korner Entertainment  ,Korner Entertainment SL  ,,,,,,,
51551,Ubongo,DSiW,2011,Puzzle,Korner Entertainment  ,Korner Entertainment SL  ,,,,,,,
51552,Ubongo,PC,2010,Puzzle,Korner Entertainment  ,Korner Entertainment SL  ,,,,,,,
51553,Ubusuna,PS4,2020,Shooter,M2 Studios  ,M2 Studios  ,,,,,,,
51554,Uchhannanchan no Honou no Challenge: Denryuu IraIra Bou,N64,1997,Action,Hudson Soft  ,Yuke's  ,,,,,,,
51555,Uchi no 3 Shimai no Karaoke Utagassen,DS,2010,Misc,Culture Brain  ,Culture Brain  ,,,,,,,
51556,Uchimakure! Touch de Chameleon,DSiW,2010,Action,Tom Create  ,Tom Create  ,,,,,,,
51557,Uchuu Daisakusen Chocovader: Uchuu kara no Shinryakusha,GBA,2002,Misc,Namco  ,Namco  ,,,,,,,
51558,Uchuu no Kishi: Tekkaman Blade,SNES,1993,Shooter,Bec  ,Bec  ,,,,,,,
51559,Uchuu no Stellvia,PS2,2004,Adventure,Bandai  ,Bandai  ,,,,,,,
51560,Uchuu no Stellvia Advance,GBA,2004,Strategy,King Records  ,King Records  ,,,,,,,
51561,Uchuu o Kakeru Shoujo Shooting,DSiW,2009,Shooter,ITL  ,ITL  ,,,,,,,
51562,Uchuu Race: Astro Go! Go!,SNES,1994,Racing,Meldac  ,Kaze  ,,,,,,,
51563,Uchuu Seibutsu Furopon-Kun,3DO,1994,Misc,Sanyei Shobou   ,Sanyei Shobou  ,,,,,,,
51564,Uchuu Senkan Gomora,GEN,1991,Shooter,UPL   ,Aisystem Tokyo  ,,,,,,,
51565,Uchuu Senkan Yamato,WS,2001,Strategy,Bandai  ,Tom Create  ,,,,,,,
51566,Uchuu Senkan Yamato,GB,1992,Strategy,Bec  ,Bec  ,,,,,,,
51567,Uchuu Senkan Yamato,PCE,1992,Strategy,Human Entertainment  ,Human Entertainment  ,,,,,,,
51568,Uchuu Senkan Yamato: Ankoku Seidan Teikoku no Gyakushuu,PS2,2005,Strategy,Bandai  ,Bandai  ,,,,,,,
51569,Uchuu Senkan Yamato: Iscandar he no Tsuioku,PS2,2004,Strategy,Bandai  ,Bandai  ,,,,,,,
51570,Uchuu Senkan Yamato: Nijuu Ginga no Houkai,PS2,2005,Action,Bandai  ,Bandai  ,,,,,,,
51571,Uchuujin Tanaka Tarou de RPG Tsukuuru GB2,GB,2001,Role-Playing,Enterbrain  ,Enterbrain  ,,,,,,,
51572,UEFA 2000,GB,2000,Sports,Infogrames  ,Bit Managers  ,,,,,,,
51573,UEFA Champions League 2004-2005,GC,2005,Sports,EA Sports  ,EA Canada  ,,,,,,,
51574,UEFA Champions League 2004-2005,PS2,2005,Sports,EA Sports  ,EA Canada  ,,,,,,,
51575,UEFA Champions League 2004-2005,PC,2005,Sports,EA Sports  ,EA Canada  ,,,,,,,
51576,UEFA Champions League 2004-2005,XB,2005,Sports,EA Sports  ,EA Canada  ,,,,,,,
51577,UEFA Champions League 2006-2007,PS2,2007,Sports,EA Sports  ,EA Canada  ,,,,,,,
51578,UEFA Champions League 2006-2007,PC,2007,Sports,EA Sports  ,EA Canada  ,,,,,,,
51579,UEFA Champions League Season 1999/2000,PS,2000,Sports,Eidos Interactive  ,Silicon Dreams  ,,,,,,,
51580,UEFA Champions League Season 1999/2000,PC,2000,Sports,Eidos Interactive  ,Silicon Dreams  ,,,,,,,
51581,UEFA Dream Soccer,DC,2000,Sports,Sega  ,Silicon Dreams  ,,,,,,,
51582,UEFA Euro 2000,PS,2000,Sports,EA Sports  ,Software Creations  ,,,,,,,
51583,UEFA Euro 2000,PC,2000,Sports,EA Sports  ,Software Creations  ,,,,,,,
51584,UEFA Euro 2004: Portugal,PC,2004,Sports,EA Sports  ,EA Canada  ,,,,,,,
51585,UEFA Euro 2008 Austria-Switzerland,PC,2008,Sports,Electronic Arts  ,EA Canada  ,,,,,,,
51586,Ueki no Housoku: Shinki Sakuretsu! Nouryokumono Battle,GBA,2006,Action,Banpresto  ,Banpresto  ,,,,,,,
51587,Ueki no Housoku: Taosu ze Robert Juudan!!,PS2,2006,Action,Bandai  ,Bandai  ,,,,,,,
51588,UFC 2009 Undisputed,XBL,2010,Fighting,THQ  ,Yuke's Osaka  ,,,,,,,
51589,UFC Undisputed 2010,PSN,2010,Fighting,THQ  ,Yuke's Future Media Creators  ,,,,,,,
51590,UFO: Aftershock,PC,2005,Strategy,Unknown  ,Altar Interactive  ,,,,,,,
51591,UFO: Aftershock,PC,N/A,Role-Playing,Unknown  ,Altar Interactive/Cenega Publishing  ,,,,,,,
51592,UFO: Trilogy,PC,N/A,Role-Playing,Unknown  ,Altar Interactive/Cenega Publishing  ,,,,,,,
51593,Ufouria: The Saga,NES,1992,Platform,Sunsoft  ,SunSoft  ,,,,,,,
51594,Ufouria: The Saga,VC,2010,Platform,Sunsoft  ,SunSoft  ,,,,,,,
51595,Ufouria: The Saga,WiiU,2014,Platform,Sunsoft  ,SunSoft  ,,,,,,,
51596,Ugetsu Kitan,PS,1996,Adventure,Tonkin House  ,Unknown  ,,,,,,,
51597,Ugly Americans: Apocalypsegeddon,PSN,2011,Shooter,Unknown  ,Backbone Entertainment  ,,,,,,,
51598,Ugly Americans: Apocalypsegeddon,XBL,2011,Shooter,Unknown  ,Backbone Entertainment  ,7.0,,,,,,
51599,Ugoite Asobu Boxing,DSiW,2010,Fighting,Genki  ,Genki  ,,,,,,,
51600,Ugoite Asobu Diet,DSiW,2010,Misc,Genki  ,"Shapes, Inc.  ",,,,,,,
51601,Ugoku E Ver. 2.0: Aryol,SNES,1994,Puzzle,Altron  ,Altron  ,,,,,,,
51602,Uki Uki Tsuri Tengoku,PS,1997,Sports,Unknown  ,Teichiku Entertainment  ,,,,,,,
51603,Uki Uki Tsuri Tengoku,PSN,2011,Sports,Hamster Corporation  ,Teichiku Entertainment  ,,,,,,,
51604,Uki Uki Tsuri Tengoku: Kawa Monogatari,PS,1998,Sports,Unknown  ,Teichiku Entertainment  ,,,,,,,
51605,Uki Uki Tsuri Tengoku: Kawa Monogatari,PSN,2011,Sports,Hamster Corporation  ,Teichiku Entertainment  ,,,,,,,
51606,Uki Uki Tsuri Tengoku: Uokami Densetsu o Oe,PS,2000,Sports,Unknown  ,Teichiku Entertainment  ,,,,,,,
51607,Ultima II: Revenge of the Enchantress,PC,1982,Role-Playing,Sierra Online   ,"Sierra On-Line, Inc.  ",,,,,,,
51608,Ultima III: Exodus,PC,1983,Role-Playing,Origin Systems  ,Origin Systems  ,,,,,,,
51609,Ultima IV,MS,1990,Role-Playing,Sega  ,Origin  ,,,,,,,
51610,Ultima IV: Quest of the Avatar,PC,1985,Role-Playing,Origin Systems  ,"Origin Systems, Inc.  ",,,,,,,
51611,Ultima IX: Ascension,PC,1999,Role-Playing,Electronic Arts  ,"Origin Systems, Inc.  ",,,,,,,
51612,Ultima Online,PC,1997,Role-Playing,Electronic Arts  ,Origin Systems  ,9.0,,,,,,
51613,Ultima Online: Age of Shadows,PC,2003,Role-Playing,Electronic Arts  ,Origin Systems  ,,,,,,,
51614,Ultima Online: Eve of a New Age,PC,2006,Role-Playing,Electronic Arts  ,Mythic Entertainment  ,,,,,,,
51615,Ultima Online: Kingdom Reborn,PC,2007,Role-Playing,Electronic Arts  ,Mythic Entertainment  ,,,,,,,
51616,Ultima Online: Lord Blackthorn's Revenge,PC,2002,Role-Playing,Electronic Arts  ,Origin Systems  ,,,,,,,
51617,Ultima Online: Mondain's Legacy,PC,2005,Role-Playing,Electronic Arts  ,Electronic Arts  ,,,,,,,
51618,Ultima Online: Renaissance,PC,2000,Role-Playing,Electronic Arts  ,Origin Systems  ,,,,,,,
51619,Ultima Online: Samurai Empire,PC,2004,Role-Playing,Electronic Arts  ,Electronic Arts  ,,,,,,,
51620,Ultima Online: Stygian Abyss,PC,2009,Role-Playing,Electronic Arts  ,Electronic Arts  ,,,,,,,
51621,Ultima Online: The Eighth Age,PC,2005,Role-Playing,Electronic Arts  ,Electronic Arts  ,,,,,,,
51622,Ultima Online: The Second Age,PC,1998,Role-Playing,Electronic Arts  ,Origin Systems  ,,,,,,,
51623,Ultima Online: Third Dawn,PC,2001,Role-Playing,Electronic Arts  ,Origin Systems  ,,,,,,,
51624,Ultima Underworld II: Labyrinth of Worlds,PC,1992,Role-Playing,Origin Systems  ,"Looking Glass Technologies, Inc.  ",,,,,,,
51625,Ultima Underworld: The Stygian Abyss,PC,1992,Role-Playing,Origin Systems  ,Blue Sky Productions  ,,,,,,,
51626,Ultima Underworld: The Stygian Abyss,PS,1997,Role-Playing,Electronic Arts Victor  ,Electronic Arts  ,,,,,,,
51627,Ultima V: Warriors of Destiny,PC,1988,Role-Playing,Origin Systems  ,"Origin Systems, Inc.  ",,,,,,,
51628,Ultima VI: The False Prophet,PC,1990,Role-Playing,Origin Systems  ,"Origin Systems, Inc.  ",,,,,,,
51629,"Ultima VII, Part Two: Serpent Isle",PC,1993,Role-Playing,Origin Systems  ,"Origin Systems, Inc.  ",,,,,,,
51630,"Ultima VII, Part Two: The Silver Seed",PC,1993,Role-Playing,Origin Systems  ,"Origin Systems, Inc.  ",,,,,,,
51631,Ultima VII: The Black Gate,PC,1992,Role-Playing,Origin Systems  ,"Origin Systems, Inc.  ",,,,,,,
51632,Ultima VII: The Forge of Virtue,PC,1992,Role-Playing,Origin Systems  ,"Origin Systems, Inc.  ",,,,,,,
51633,Ultima VIII: Pagan,PC,1993,Role-Playing,Origin Systems  ,Origin Systems  ,,,,,,,
51634,Ultima: Exodus,NES,1989,Role-Playing,FCI  ,Origin  ,,,,,,,
51635,Ultima: Quest of the Avatar,NES,1990,Role-Playing,FCI  ,Infinity  ,,,,,,,
51636,Ultima: Runes of Virtue,GB,1992,Role-Playing,FCI  ,"Origin Systems, Inc.  ",,,,,,,
51637,Ultima: Runes of Virtue II,GB,1994,Role-Playing,FCI  ,"Origin Systems, Inc.  ",,,,,,,
51638,Ultima: Runes of Virtue II,SNES,1994,Role-Playing,Electronic Arts  ,"Origin Systems, Inc.  ",,,,,,,
51639,Ultima: The False Prophet,SNES,1992,Role-Playing,FCI  ,Infinity  ,,,,,,,
51640,Ultima: Warriors of Destiny,NES,1993,Role-Playing,FCI  ,Origin  ,,,,,,,
51641,Ultimate Air Combat,NES,1992,Simulation,Activision  ,Activision  ,,,,,,,
51642,Ultimate Arcade Chat Rooms,XBL,2009,Misc,Microsoft  ,Raining Talent LLC  ,,,,,,,
51643,Ultimate Band,PS2,2020,Misc,Unknown  ,Disney Interactive Studios  ,,,,,,,
51644,Ultimate Basketball,NES,1990,Sports,Sammy Corporation  ,Taito Corporation  ,,,,,,,
51645,Ultimate Board Game Collection,PSN,2009,Misc,Valcon Games  ,Jack of All Games  ,,,,,,,
51646,Ultimate Brain Games,DS,N/A,Strategy,Unknown  ,Unknown  ,,,,,,,
51647,Ultimate Card Games,DS,2011,Misc,Telegames  ,"Telegames, Inc.  ",,,,,,,
51648,Ultimate Casino,PS2,2004,Misc,505 Games  ,Amedio  ,,,,,,,
51649,Ultimate Duck Hunting,PC,2006,Sports,Mid Carolina Media  ,Mid Carolina Media  ,,,,,,,
51650,Ultimate Electronic Drums,XBL,2010,Misc,Microsoft  ,Angry Aardvark  ,,,,,,,
51651,Ultimate Fighter,SNES,1994,Fighting,Culture Brain  ,Culture Brain  ,,,,,,,
51652,Ultimate Fighting Championship,DC,2000,Sports,Crave Entertainment  ,Anchor  ,8.6,,,,,,
51653,Ultimate Fighting Championship,GB,2000,Fighting,Crave Entertainment  ,Fluid Studios  ,,,,,,,
51654,Ultimate Ghosts 'n Goblins,PSN,2009,Platform,Capcom  ,Capcom  ,,,,,,,
51655,Ultimate League Soccer,NES,1992,Sports,American Video Entertainment  ,Hacker International  ,,,,,,,
51656,Ultimate Lemmings,PC,1996,Misc,Psygnosis  ,DMA Design  ,,,,,,,
51657,Ultimate Mind Games,PS2,2004,Misc,Midas Interactive Entertainment  ,Yuki Enterprise  ,,,,,,,
51658,Ultimate Mortal Kombat 3,GEN,1996,Fighting,Williams Entertainment  ,Avalanche Software  ,,,,,,,
51659,Ultimate Mortal Kombat 3,SAT,1996,Fighting,Williams Entertainment  ,Eurocom Entertainment Software  ,,,,,,,
51660,Ultimate Mortal Kombat 3,SNES,1996,Fighting,Midway Games  ,Avalanche Software  ,,,,,,,
51661,Ultimate Mortal Kombat 3,XBL,2006,Fighting,Midway Games  ,Digital Eclipse  ,7.1,,,,,,
51662,Ultimate Mortal Kombat 3,DS,2007,Misc,Midway  ,Unknown  ,,,,,,,
51663,Ultimate Paintball,GB,2000,Action,Majesco  ,Morning Star Multimedia  ,,,,,,,
51664,Ultimate Pinball,PC,1996,Misc,GT Interactive  ,Teeny Weeny Games  ,,,,,,,
51665,Ultimate Pocket Games,GBA,2006,Puzzle,Telegames  ,"Telegames, Inc.  ",,,,,,,
51666,Ultimate Pro Pinball,PS2,2005,Misc,Empire Interactive  ,Atomic Planet Entertainment  ,,,,,,,
51667,Ultimate Pro Pinball,XB,2006,Misc,VU Games  ,Atomic Planet Entertainment  ,,,,,,,
51668,Ultimate Pro Pinball,PC,2006,Misc,Empire Interactive  ,Atomic Planet Entertainment  ,,,,,,,
51669,Ultimate Qix,GEN,1991,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
51670,Ultimate Ride,PC,2001,Action,Disney Interactive Studios  ,Gigawatt Studios  ,,,,,,,
